,y,x_1,x_2
153,7,0.288888888888889,0.5111111111111111
876,2,0.111111111111111,0.25
799,2,0.0,0.27450980392156893
950,7,0.25,0.27173913043478304
445,7,0.322033898305085,0.38983050847457595
122,7,0.297029702970297,0.41584158415841604
817,7,0.174603174603175,0.19047619047619
654,2,0.135593220338983,0.35593220338983095
361,7,0.192982456140351,0.33333333333333304
848,2,0.18348623853210996,0.339449541284404
709,7,0.177215189873418,0.392405063291139
985,2,0.17391304347826098,0.35869565217391297
839,2,0.17777777777777803,0.34444444444444394
244,2,0.0,0.337837837837838
747,2,0.0357142857142857,0.14285714285714302
27,7,0.23943661971831,0.25352112676056304
7,7,0.36363636363636404,0.38636363636363596
118,2,0.122641509433962,0.132075471698113
305,2,0.111111111111111,0.24444444444444396
825,7,0.294117647058824,0.28431372549019607
203,2,0.222222222222222,0.349206349206349
187,7,0.13761467889908302,0.23853211009174302
722,2,0.18978102189781,0.28467153284671504
808,2,0.0851063829787234,0.25531914893617
838,2,0.146341463414634,0.41463414634146295
286,7,0.27184466019417497,0.281553398058252
117,7,0.21739130434782603,0.260869565217391
84,7,0.18055555555555605,0.18055555555555605
362,2,0.0666666666666667,0.226666666666667
778,7,0.10769230769230802,0.23076923076923103
399,7,0.211764705882353,0.28235294117647103
104,7,0.46666666666666706,0.28333333333333305
705,2,0.242105263157895,0.29473684210526296
173,7,0.157894736842105,0.157894736842105
278,7,0.31,0.42
249,7,0.125,0.208333333333333
963,7,0.269565217391304,0.226086956521739
617,7,0.195121951219512,0.17073170731707302
83,7,0.27631578947368396,0.302631578947368
534,2,0.157142857142857,0.22857142857142898
87,2,0.11650485436893199,0.252427184466019
61,7,0.0169491525423729,0.203389830508475
291,7,0.21839080459770102,0.4712643678160921
392,2,0.0980392156862745,0.3921568627450979
555,2,0.206896551724138,0.26724137931034503
369,7,0.19753086419753102,0.19753086419753102
204,7,0.185185185185185,0.268518518518519
400,2,0.242105263157895,0.315789473684211
127,7,0.224489795918367,0.224489795918367
765,7,0.4375,0.25
49,2,0.129032258064516,0.338709677419355
888,2,0.188888888888889,0.25555555555555604
935,2,0.125,0.33928571428571397
671,2,0.126126126126126,0.297297297297297
17,2,0.22580645161290303,0.258064516129032
280,7,0.102564102564103,0.12820512820512803
288,7,0.27586206896551696,0.172413793103448
473,2,0.22399999999999998,0.264
377,2,0.211538461538462,0.34615384615384603
652,7,0.22727272727272702,0.36363636363636404
489,2,0.211111111111111,0.277777777777778
159,7,0.166666666666667,0.30952380952381
573,2,0.111111111111111,0.311111111111111
93,7,0.178571428571429,0.4166666666666671
293,7,0.279411764705882,0.308823529411765
503,7,0.255813953488372,0.37209302325581395
55,7,0.209302325581395,0.302325581395349
457,7,0.4,0.33333333333333304
845,2,0.0145985401459854,0.277372262773723
764,2,0.0782608695652174,0.23478260869565196
171,2,0.277777777777778,0.324074074074074
16,2,0.151260504201681,0.310924369747899
233,2,0.198275862068966,0.23275862068965497
397,2,0.171641791044776,0.395522388059701
792,7,0.23529411764705901,0.505882352941176
523,7,0.21739130434782603,0.405797101449275
983,7,0.214285714285714,0.244897959183673
949,7,0.129032258064516,0.419354838709677
681,2,0.037037037037037,0.271604938271605
358,7,0.29230769230769205,0.4
70,2,0.0,0.252873563218391
300,7,0.21311475409836103,0.147540983606557
421,2,0.0447761194029851,0.30597014925373106
944,7,0.26829268292682895,0.21951219512195103
350,2,0.23076923076923103,0.33333333333333304
336,2,0.09375,0.28125
535,2,0.12820512820512803,0.264957264957265
418,7,0.28571428571428603,0.37662337662337697
568,7,0.129032258064516,0.22580645161290303
474,7,0.12396694214876,0.264462809917355
680,2,0.0934579439252336,0.261682242990654
719,2,0.138686131386861,0.255474452554745
988,7,0.32307692307692304,0.353846153846154
904,2,0.10891089108910902,0.267326732673267
340,2,0.12359550561797801,0.37078651685393293
967,7,0.23943661971831,0.5070422535211271
958,2,0.162790697674419,0.21705426356589103
433,2,0.156565656565657,0.272727272727273
783,7,0.206896551724138,0.27586206896551696
8,7,0.222222222222222,0.36111111111111105
136,2,0.10752688172043,0.279569892473118
648,2,0.08,0.36
41,7,0.135135135135135,0.48648648648648707
353,7,0.242105263157895,0.421052631578947
767,7,0.212765957446809,0.25531914893617
364,7,0.257425742574257,0.30693069306930704
806,2,0.0350877192982456,0.245614035087719
135,2,0.191919191919192,0.25252525252525304
759,2,0.037037037037037,0.19753086419753102
610,7,0.35897435897435903,0.35897435897435903
416,7,0.302631578947368,0.381578947368421
598,2,0.14285714285714302,0.224489795918367
256,2,0.160714285714286,0.33928571428571397
575,2,0.14285714285714302,0.317460317460317
185,7,0.19718309859154898,0.23943661971831
987,2,0.0543478260869565,0.25
672,7,0.166666666666667,0.145833333333333
389,2,0.14925373134328399,0.26865671641791
774,7,0.152173913043478,0.260869565217391
10,2,0.0,0.23863636363636398
209,2,0.298507462686567,0.40298507462686606
925,2,0.043010752688172005,0.247311827956989
408,7,0.160493827160494,0.444444444444444
843,7,0.330578512396694,0.36363636363636404
92,7,0.19047619047619,0.154761904761905
557,2,0.121739130434783,0.330434782608696
793,7,0.24675324675324697,0.23376623376623398
434,7,0.260869565217391,0.42028985507246397
931,2,0.0824742268041237,0.247422680412371
592,7,0.17391304347826098,0.260869565217391
25,7,0.25641025641025605,0.538461538461538
142,7,0.25531914893617,0.40425531914893603
923,2,0.0645161290322581,0.31182795698924703
565,2,0.0,0.34375
861,2,0.215686274509804,0.3725490196078429
79,7,0.27586206896551696,0.327586206896552
411,2,0.215686274509804,0.3921568627450979
22,2,0.0413223140495868,0.25619834710743805
921,7,0.21951219512195103,0.21951219512195103
277,2,0.18018018018018,0.28828828828828806
326,2,0.11494252873563199,0.35632183908046
934,7,0.269230769230769,0.480769230769231
822,2,0.14925373134328399,0.26865671641791
175,2,0.10434782608695699,0.208695652173913
357,7,0.353846153846154,0.33846153846153804
622,2,0.158730158730159,0.253968253968254
165,7,0.338983050847458,0.37288135593220295
315,2,0.0721649484536082,0.247422680412371
29,7,0.220588235294118,0.25
208,7,0.222222222222222,0.263888888888889
374,7,0.04,0.14
359,7,0.25,0.175925925925926
850,2,0.19047619047619,0.28571428571428603
760,7,0.19230769230769199,0.294871794871795
727,2,0.0,0.2125
460,7,0.279411764705882,0.3970588235294121
53,7,0.130434782608696,0.304347826086957
417,7,0.192982456140351,0.245614035087719
913,7,0.221052631578947,0.115789473684211
387,7,0.13235294117647098,0.17647058823529396
292,2,0.138297872340426,0.340425531914894
576,7,0.125,0.325
777,7,0.255813953488372,0.465116279069767
452,2,0.0841121495327103,0.23364485981308397
193,7,0.24324324324324303,0.24324324324324303
510,7,0.261904761904762,0.3571428571428571
431,2,0.09,0.15
785,7,0.3529411764705879,0.323529411764706
517,2,0.106060606060606,0.287878787878788
42,2,0.103448275862069,0.137931034482759
584,7,0.19753086419753102,0.419753086419753
866,7,0.224137931034483,0.155172413793103
996,7,0.325,0.325
939,7,0.20952380952381,0.28571428571428603
481,2,0.0140845070422535,0.30985915492957694
993,7,0.409090909090909,0.340909090909091
380,2,0.0,0.224489795918367
125,7,0.266666666666667,0.4
814,7,0.13114754098360698,0.19672131147541003
730,7,0.318840579710145,0.37681159420289895
936,2,0.0909090909090909,0.36363636363636404
920,2,0.107142857142857,0.196428571428571
269,7,0.153846153846154,0.179487179487179
514,2,0.0441176470588235,0.23529411764705901
556,7,0.28333333333333305,0.35
707,7,0.11363636363636401,0.18181818181818202
604,7,0.29032258064516103,0.26881720430107503
528,2,0.189393939393939,0.24242424242424201
485,7,0.27450980392156893,0.3725490196078429
15,7,0.134328358208955,0.432835820895522
184,7,0.3571428571428571,0.38095238095238104
691,2,0.180851063829787,0.265957446808511
413,7,0.245454545454545,0.2
285,2,0.144329896907216,0.32989690721649495
636,2,0.10526315789473699,0.263157894736842
567,7,0.0491803278688525,0.114754098360656
974,2,0.139240506329114,0.354430379746835
207,7,0.22,0.3
841,2,0.23333333333333303,0.32222222222222197
951,2,0.16923076923076902,0.353846153846154
